competitor,competitor_product,vos_product,vos_url,score,confidence,competitor_url
ninja-vapes.co.uk,relx maxgo 12k prefilled pod kit,relx maxgo 12k puff vape,https://vapeonlinestore.co.uk/products/relx-maxgo-12000,1.0,high,https://www.ninja-vapes.co.uk/product/relx-maxgo-12k-12000-puffs-prefilled-pod-vape-kit
ninja-vapes.co.uk,suonon pro x 12k refill pods,suonon pro x 12k refill pods,https://vapeonlinestore.co.uk/products/suonon-pro-x-12k-pods,1.0,high,https://www.ninja-vapes.co.uk/product/refill-pods-for-suonon-pro-x-12k
ninja-vapes.co.uk,Vapes Bars Angel 20000 Puffs Vape Kit,Vapes Bars Angel 20000 Pod Kit Prefilled And Reusable,https://vapeonlinestore.co.uk/products/vapes-bars-angel-20000-puff-vape,1.0,high,https://www.ninja-vapes.co.uk/product/angel-20k-dual-pod
ninja-vapes.co.uk,elf bar elfa prefilled 2ml pods (2pack),Elf Bar Elfa Prefilled Pods,https://vapeonlinestore.co.uk/products/elf-bar-elfa-prefilled-pods,1.0,high,https://www.ninja-vapes.co.uk/product/elf-bar-elfa-pod
ninja-vapes.co.uk,Enjoy Ultra 9000 Puffs Prefilled Pods Kit,Enjoy Ultra 9000 Puffs Pod Vape Kit,https://vapeonlinestore.co.uk/products/enjoy-ultra-9000,1.0,high,https://www.ninja-vapes.co.uk/product/enjoy-ultra-9000
ninja-vapes.co.uk,al fakher crown bar 600 puffs pod kit,al fakher crown bar 600 pod kit,https://vapeonlinestore.co.uk/products/al-fakher-crown-bar-600,1.0,high,https://www.ninja-vapes.co.uk/product/al-fakher-crown-bar-600
ninja-vapes.co.uk,smok rpm2 2ml replacement pod,smok rpm 2 replacement pods pack of 3,https://vapeonlinestore.co.uk/products/smok-rpm-2-pods,1.0,high,https://www.ninja-vapes.co.uk/product/smok-rpm2-2ml-replacement-pod
ninja-vapes.co.uk,jnr p5 glassrock 15k puffs prefilled pod kit,jnr p5 glassrock 15k prefilled pod kit,https://vapeonlinestore.co.uk/products/jnr-p5-glassrock-15k,1.0,high,https://www.ninja-vapes.co.uk/product/jnr-p5-glassrock-15k
ninja-vapes.co.uk,uwell caliburn g5 lite se pod kit,uwell caliburn g5 lite se vape kit,https://vapeonlinestore.co.uk/products/uwell-caliburn-g5-lite-se-vape-kit,1.0,high,https://www.ninja-vapes.co.uk/product/uwell-caliburn-g5-lite-se-vape-kit
ninja-vapes.co.uk,elf bar 4-in-1 prefilled pods,Elf Bar 4In1 Prefilled Pods,https://vapeonlinestore.co.uk/products/elf-bar-4in1-prefilled-pods,1.0,high,https://www.ninja-vapes.co.uk/product/elf-bar-4-in-1-prefilled-vape-pods
ninja-vapes.co.uk,Lost Mary Bm600 Prefilled Pods Vape Kit,Lost Mary Bm600 Prefilled Reusable Pod Kit,https://vapeonlinestore.co.uk/products/lost-mary-bm600-disposable-vape,1.0,high,https://www.ninja-vapes.co.uk/product/lost-mary-bm600-prefilled-pod-kit
ninja-vapes.co.uk,Aura Bar Twist 40000 Puffs Prefilled Pods Kit,Aura Bar Twist 40000 By Crystal Prime Kit,https://vapeonlinestore.co.uk/products/aura-bar-twist-40k,1.0,high,https://www.ninja-vapes.co.uk/product/crystal-prime-aura-bar-twist-40k-puffs
ninja-vapes.co.uk,elux firerose alter 7000 puffs prefilled pod kit,elux firerose alter 7k prefilled pod kit,https://vapeonlinestore.co.uk/products/elux-firerose-alter-7k,1.0,high,https://www.ninja-vapes.co.uk/product/elux-firerose-alter-7000
ninja-vapes.co.uk,Lost Mary Nera 30000 Pureview Pod Kit,lost mary nera 30k pureview prefilled pod kit,https://vapeonlinestore.co.uk/products/lost-mary-nera-30k-pureview,1.0,high,https://www.ninja-vapes.co.uk/product/lost-mary-nera-30k-pureview-pod-kit
ninja-vapes.co.uk,randm fumot t7000 refill pods,randm fumot t7000 refill pods,https://vapeonlinestore.co.uk/products/randm-fumot-t7000-refill-pods,1.0,high,https://www.ninja-vapes.co.uk/product/randm-fumot-t7000-refill-pods
ninja-vapes.co.uk,vaporesso xros mini vape kit,vaporesso xros mini pod kit,https://vapeonlinestore.co.uk/products/vaporesso-vape-mini-pod-kit-xros,1.0,high,https://www.ninja-vapes.co.uk/product/vaporesso-xros-mini-vape-kit
ninja-vapes.co.uk,oxva xlim pro pod vape kit,oxva xlim pro vape kit,https://vapeonlinestore.co.uk/products/oxva-xlim-pro-pod-kit,1.0,high,https://www.ninja-vapes.co.uk/product/oxva-xlim-pro-vape-kit
ninja-vapes.co.uk,fisco angel 50k puffs prefilled pod kit,fisco angel 50k prefilled pod kit,https://vapeonlinestore.co.uk/products/fisco-angel-50k-puffs,1.0,high,https://www.ninja-vapes.co.uk/product/fisco-angel-50k
ninja-vapes.co.uk,elfbar plus 12k puffs prefilled pod kit,elf bar plus 12000 prefilled pod kit,https://vapeonlinestore.co.uk/products/elf-bar-plus-12000,1.0,high,https://www.ninja-vapes.co.uk/product/elfbar-plus12
ninja-vapes.co.uk,relx maxgo refill pods,relx maxgo replacement pods,https://vapeonlinestore.co.uk/products/relx-maxgo-pods,1.0,high,https://www.ninja-vapes.co.uk/product/relx-maxgo-refill-pods
ninja-vapes.co.uk,al fakher crown bar mini 3k refill pods,al fakher crown bar mini 3k refill pods,https://vapeonlinestore.co.uk/products/al-fakher-crown-bar-mini-3k-refill-pods,1.0,high,https://www.ninja-vapes.co.uk/product/al-fakher-mini-3k-refill-pods
ninja-vapes.co.uk,nitecore i4 battery charger,i4 battery charger by nitecore,https://vapeonlinestore.co.uk/products/i4-battery-charger-by-nitecore,1.0,high,https://www.ninja-vapes.co.uk/product/nitecore-i4-battery-charger
ninja-vapes.co.uk,nitecore i2 battery charger,i2 battery charger by nitecore,https://vapeonlinestore.co.uk/products/i2-battery-charger-by-nitecore,1.0,high,https://www.ninja-vapes.co.uk/product/nitecore-i2-battery-charger
ninja-vapes.co.uk,nexay crush 10k refill pods,nexay crush 10k puffs prefilled pods,https://vapeonlinestore.co.uk/products/nexay-crush-10k-pods,1.0,high,https://www.ninja-vapes.co.uk/product/refill-pods-for-nexay-crush-10k
ninja-vapes.co.uk,nexay crush 10k puffs prefilled pod kit,nexay crush 10k prefilled pod kit,https://vapeonlinestore.co.uk/products/nexay-crush-10k,1.0,high,https://www.ninja-vapes.co.uk/product/nexay-crush-10k
ninja-vapes.co.uk,higo bb 4000 refill pods,higo bb 4000 refill pods,https://vapeonlinestore.co.uk/products/higo-bb-4000-pods,1.0,high,https://www.ninja-vapes.co.uk/product/refill-pods-for-higo-bb-4000
ninja-vapes.co.uk,Pyne Pod Click 50000 Puffs Prefilled Pods Kit,Pyne Pod Click 50000 Prefilled Pods Kit,https://vapeonlinestore.co.uk/products/pyne-pod-click-50k,1.0,high,https://www.ninja-vapes.co.uk/product/pyne-pod-click-50k-puffs-prefilled-pod-kit
ninja-vapes.co.uk,Maxfel Ultra Pro 35000 Prefilled Vape Kit,Maxfel Ultra Pro 35000 Puffs Prefilled Vape Pod Kit,https://vapeonlinestore.co.uk/products/maxfel-ultra-pro-35k,1.0,high,https://www.ninja-vapes.co.uk/product/maxfel-ultra-pro-35k-puffs-prefilled-pod-kit
ninja-vapes.co.uk,Enjoy Ultra 9000 Refill Pods,enjoy ultra 9000 prefilled refill pods,https://vapeonlinestore.co.uk/products/enjoy-ultra-9000-pods,1.0,high,https://www.ninja-vapes.co.uk/product/refill-pods-enjoy-ultra-9000
ninja-vapes.co.uk,Hayati Rubik 7000 Puffs Prefilled Vape Kit,Hayati Rubik 7000 Puffs Pod Kit,https://vapeonlinestore.co.uk/products/hayati-rubik-7000,1.0,high,https://www.ninja-vapes.co.uk/product/hayati-rubik-7000
ninja-vapes.co.uk,Vozol Mate 18000 Refill Pods,vozol mate 18k refill pods,https://vapeonlinestore.co.uk/products/vozol-mate-18k-pods,1.0,high,https://www.ninja-vapes.co.uk/product/refill-pods-for-vozol-mate-54k
ninja-vapes.co.uk,elux firerose alter 7000 refill pods,elux firerose alter 7000 prefilled pod,https://vapeonlinestore.co.uk/products/elux-firerose-alter-7000-pod,1.0,high,https://www.ninja-vapes.co.uk/product/refill-pods-for-elux-firerose-alter-7000
ninja-vapes.co.uk,lost mary nera 15k pureview refill pod,lost mary nera 15k pureview prefilled pods,https://vapeonlinestore.co.uk/products/lost-mary-nera-15k-pureview-pods,1.0,high,https://www.ninja-vapes.co.uk/product/lost-mary-nera-15k-pureview-refill-pods
ninja-vapes.co.uk,al fakher crown bar pro max 12k refill pods,al fakher crown bar pro max 12k puff pods,https://vapeonlinestore.co.uk/products/al-fakher-crown-bar-pro-max-12k-pods,1.0,high,https://www.ninja-vapes.co.uk/product/al-fakher-crown-bar-pro-max-12k-refills
ninja-vapes.co.uk,Pixl Duo 12 6000 Puffs Vape Kit,pixl duo 12 6000 puffs pod kit,https://vapeonlinestore.co.uk/products/pixl-duo-12-disposable-vape-kit-20mg,1.0,high,https://www.ninja-vapes.co.uk/product/pixl-duo-12-vape-kit
ninja-vapes.co.uk,Fisco Point Pro 7000 Puffs Prefilled Pods Kit,fisco point pro 7000 puffs disposable pod kit,https://vapeonlinestore.co.uk/products/fisco-point-pro-7000,1.0,high,https://www.ninja-vapes.co.uk/product/fisco-point-pro-7000
ninja-vapes.co.uk,yeti ice cold 100ml shortfill e-liquid,yeti ice cold 100ml shortfill e-liquid,https://vapeonlinestore.co.uk/products/yeti-ice-cold-100ml-e-liquid,1.0,high,https://www.ninja-vapes.co.uk/product/yeti-ice-cold-shortfill-eliquid
ninja-vapes.co.uk,Jnr Fox 10000 Puffs Prefilled Pods Kit,jnr fox 10k puffs prefilled pod vape kit,https://vapeonlinestore.co.uk/products/jnr-fox-10k,1.0,high,https://www.ninja-vapes.co.uk/product/jnr-fox-10k-pod-kit
ninja-vapes.co.uk,Elf Bar 600 Puffs Prefilled Pods Kit,Elf Bar 600 Puffs 20Mg Reusable Vape Pod Kit,https://vapeonlinestore.co.uk/products/elf-bar-600-puffs-disposable-vape,1.0,high,https://www.ninja-vapes.co.uk/product/box-of-10-elf-bar-600-puffs-prefilled-pod-kit
ninja-vapes.co.uk,uwell caliburn explorer replacement pods,uwell caliburn explorer replacement pods,https://vapeonlinestore.co.uk/products/uwell-caliburn-explorer-replacement-pods,1.0,high,https://www.ninja-vapes.co.uk/product/uwell-caliburn-explorer-replacement-pods
ninja-vapes.co.uk,Uwell Caliburn G Refill Pods,uwell caliburn g replacement pods,https://vapeonlinestore.co.uk/products/caliburn-g-replacement-pods-by-uwell,1.0,high,https://www.ninja-vapes.co.uk/product/caliburn-g-replacement-pods
ninja-vapes.co.uk,elux firerose rayo 600 refill pods (2pack),elux firerose rayo 600 puffs prefilled pod,https://vapeonlinestore.co.uk/products/elux-firerose-rayo-600-pod,1.0,high,https://www.ninja-vapes.co.uk/product/refill-pods-for-elux-firerose-rayo-600
ninja-vapes.co.uk,geekvape h45 (hero 2) replacement pod (2pack),geekvape h45 (hero 2) replacement pod,https://vapeonlinestore.co.uk/products/geekvape-h45-hero-2-pod,1.0,high,https://www.ninja-vapes.co.uk/product/geekvape-h45-replacement-pods
ninja-vapes.co.uk,Hayati Pro Ultra Plus Shisha 30000 Refill Pods,Hayati Pro Ultra Plus Shisha 30000 Pods,https://vapeonlinestore.co.uk/products/hayati-pro-ultra-plus-shisha-30k-pods,1.0,high,https://www.ninja-vapes.co.uk/product/box-of-5-hayati-shisha-30k-refill-pods
ninja-vapes.co.uk,tick tock mini 2000 prefilled refill pods,tick tock mini 2000 puffs replacement pods pack of 2,https://vapeonlinestore.co.uk/products/tick-tock-mini-2000-puffs-pods,1.0,high,https://www.ninja-vapes.co.uk/product/tick-tock-mini-2000-prefilled-pod-kit
ninja-vapes.co.uk,fisco flex 10k prefilled pod kit,fisco flex 10000 puffs,https://vapeonlinestore.co.uk/products/fisco-flex-10k,1.0,high,https://www.ninja-vapes.co.uk/product/fisco-flex-10k
ninja-vapes.co.uk,Pyne Pod Click 10000 Prefilled Refill Pods,Pyne Pod Click 10000 Puffs Refill Pods,https://vapeonlinestore.co.uk/products/box-of-10-pyne-pod-click-10000-pods,1.0,high,https://www.ninja-vapes.co.uk/product/pyne-pod-click-10k-prefilled-refill-pods
ninja-vapes.co.uk,yeti no ice 100ml shortfill e-liquid,yeti no ice 100ml shortfill e-liquid,https://vapeonlinestore.co.uk/products/yeti-no-ice-100ml-shortfill-e-liquid,1.0,high,https://www.ninja-vapes.co.uk/product/yeti-no-ice-shortfill-eliquid
ninja-vapes.co.uk,Super Juice 100Ml Shortfill,super juice 100ml shortfill e-liquid,https://vapeonlinestore.co.uk/products/super-juice-100ml-shortfill-e-liquid,1.0,high,https://www.ninja-vapes.co.uk/product/super-juice-fruit-chews-extreme-eliquid
ninja-vapes.co.uk,golisi s30 18650 3000mah battery 1pack,golisi s30 18650 - 3000mah battery,https://vapeonlinestore.co.uk/products/golisi-s30-18650-3000mah-battery,1.0,high,https://www.ninja-vapes.co.uk/product/golisi-s30-18650-3000mah-battery
ninja-vapes.co.uk,golisi g25 18650 2500mah battery (1pack),golisi g25 18650 2500mah battery,https://vapeonlinestore.co.uk/products/golisi-g25-18650-2500mah-battery,1.0,high,https://www.ninja-vapes.co.uk/product/golisi-g25-18650-2500mah-battery
ninja-vapes.co.uk,golisi g30 18650 3000mah vape battery (1pack),golisi g30 18650 3000mah vape battery,https://vapeonlinestore.co.uk/products/golisi-g30-18650-3000mah-vape-battery,1.0,high,https://www.ninja-vapes.co.uk/product/golisi-g30-18650-3000mah-battery
ninja-vapes.co.uk,100Ml Shortfill E-Liquid By Zombie Blood,Zombie Blood Shortfill 50Ml E-Liquid,https://vapeonlinestore.co.uk/products/zombie-blood-50ml-shortfill-e-liquid,1.0,high,https://www.ninja-vapes.co.uk/product/mr-pink-zombie-blood-shortfills
ninja-vapes.co.uk,100Ml By The Old Sweet Shop Shortfill E-Liquid,the old sweet shop 100ml shortfill e-liquid,https://vapeonlinestore.co.uk/products/the-old-sweet-shop-100ml-shortfill,1.0,high,https://www.ninja-vapes.co.uk/product/rhubarb-custard-shortfill-the-old-sweet-shop
ninja-vapes.co.uk,pyne pod click s 30k refill pods,pyne pod click s 30k puff refill pods,https://vapeonlinestore.co.uk/products/pyne-pod-click-s-30k-pods,1.0,high,https://www.ninja-vapes.co.uk/product/refill-pods-for-pyne-pod-click-s-30k
ninja-vapes.co.uk,Sweet 100Ml Shortfill E-Liquid By The Old Sweet Shop,the old sweet shop 100ml shortfill e-liquid,https://vapeonlinestore.co.uk/products/the-old-sweet-shop-100ml-shortfill,1.0,high,https://www.ninja-vapes.co.uk/product/sweet-toffee-original-shortfill-the-old-sweet-shop
ninja-vapes.co.uk,100Ml Shortfill E-Liquid By Mr Jam,Mr Jam 100Ml Shortfill E-Liquid,https://vapeonlinestore.co.uk/products/mr-jam-100ml-shortfill-e-liquids,1.0,high,https://www.ninja-vapes.co.uk/product/mixed-berry-shortfill-mr-jam
ninja-vapes.co.uk,100Ml Shortfill E-Liquid By Darwin,darwin 100ml shortfill e-liquid,https://vapeonlinestore.co.uk/products/darwin-100ml,1.0,high,https://www.ninja-vapes.co.uk/product/watermelon-lime-mint-shortfill-darwin
ninja-vapes.co.uk,elux firerose rayo 600 puffs prefilled vape kit,elux firerose rayo 600 puffs prefilled vape kit,https://vapeonlinestore.co.uk/products/elux-firerose-rayo-600,1.0,high,https://www.ninja-vapes.co.uk/product/elux-firerose-rayo-600
ninja-vapes.co.uk,hayati pro max s1 prefilled pod,hayati pro max s1 prefilled refill pods pack of 2,https://vapeonlinestore.co.uk/products/hayati-pro-max-s1-prefilled-pods,1.0,high,https://www.ninja-vapes.co.uk/product/refill-pods-for-hayati-pro-max-s1
ninja-vapes.co.uk,Smok Nord 2 Replacement 2Ml Pods,smok nord 2 replacement pods,https://vapeonlinestore.co.uk/products/smok-nord-2-replacement,1.0,high,https://www.ninja-vapes.co.uk/product/smok-nord-2-replacement-2ml-pods-3-pack
ninja-vapes.co.uk,zeus juice 50ml shortfill e-liquid,zeus juice 50ml e-liquid shortfill,https://vapeonlinestore.co.uk/products/zeus-juice-50ml-e-liquid-shortfill,1.0,high,https://www.ninja-vapes.co.uk/product/zeus-juice-50ml-shortfill-e-liquid
ninja-vapes.co.uk,hqd glow pro 12k refill pods,hqd glow pro 12k prefilled pods,https://vapeonlinestore.co.uk/products/hqd-glow-pro-12k-pods,1.0,high,https://www.ninja-vapes.co.uk/product/refill-pods-for-hqd-glow-pro-12k
ninja-vapes.co.uk,vaporesso dojo blast pro 30k puffs prefilled pod kit,vaporesso dojo blast 30k pro pod kit,https://vapeonlinestore.co.uk/products/vaporesso-dojo-blast-30k-pro-pod-kit,1.0,high,https://www.ninja-vapes.co.uk/product/vaporesso-dojo-blast-30k-pro
ninja-vapes.co.uk,iqos iluma terea sticks,iqos iluma terea sticks,https://vapeonlinestore.co.uk/products/iqos-iluma-terea-sticks,1.0,high,https://www.ninja-vapes.co.uk/product/iqos-iluma-terea-sticks
ninja-vapes.co.uk,Ske Bar 15000 Puffs Prefilled Pods Kit,ske bar 15k prefilled pod kit,https://vapeonlinestore.co.uk/products/ske-bar-15k-prefilled-pod-kit,1.0,high,https://www.ninja-vapes.co.uk/product/ske-bar-15k-puffs-prefilled-pod-kit
ninja-vapes.co.uk,the lancashire creamery 100ml shortfill e-liquids,the lancashire creamery 100ml shortfill,https://vapeonlinestore.co.uk/products/the-lancashire-creamery-100ml-shortfill-e-liquid,1.0,high,https://www.ninja-vapes.co.uk/product/the-lancashire-creamery-100ml-shortfills
ninja-vapes.co.uk,gold bar xl 10k refill pod,gold bar xl 10k puff refill pods,https://vapeonlinestore.co.uk/products/gold-bar-xl-10k-prefilled-pods,1.0,high,https://www.ninja-vapes.co.uk/product/gold-bar-xl-12ml-refill-pod
ninja-vapes.co.uk,gold bar xl 10k puffs prefilled pod kit,gold bar xl 10k prefilled pod kit,https://vapeonlinestore.co.uk/products/gold-bar-xl-10000,1.0,high,https://www.ninja-vapes.co.uk/product/gold-bar-xl-starter-kit
ninja-vapes.co.uk,Aladdin Pro Enjoy Puffs Pod Kit,box of 10 aladdin pro enjoy x 10000 kit,https://vapeonlinestore.co.uk/products/box-of-10-aladdin-pro-enjoy-x-10000,1.0,high,https://www.ninja-vapes.co.uk/product/aladdin-pro-enjoy-x-10000
ninja-vapes.co.uk,Ivg Xl 35000 Prefilled Pods Kit,ivg xl 35k prefilled pod kit,https://vapeonlinestore.co.uk/products/ivg-xl-35k-prefilled-pod-kit,1.0,high,https://www.ninja-vapes.co.uk/product/ivg-xl-35k-pod-vape-kit
ninja-vapes.co.uk,Jnr Aurora 30000 Refill Pods,jnr aurora 30k refill replacement pods,https://vapeonlinestore.co.uk/products/jnr-aurora-30k-pods,1.0,high,https://www.ninja-vapes.co.uk/product/jnr-aurora-30k-puffs-prefilled-refill-pods
ninja-vapes.co.uk,Juicy Pod Novamax 10000 Prefilled Pods,juicy pod novamax 10k prefilled pods,https://vapeonlinestore.co.uk/products/juicy-pod-novamax-10k-pods,1.0,high,https://www.ninja-vapes.co.uk/product/juicy-pod-novamax-10k-pods
ninja-vapes.co.uk,Randm Fumot T9000 Pro Max Prefilled Pods Kit,Randm Fumot T9000 Pro Max Prefilled Pods Kit,https://vapeonlinestore.co.uk/products/randm-tornado-9000-puffs-box-of-10,1.0,high,https://www.ninja-vapes.co.uk/product/box-of-10-randm-t9000
ninja-vapes.co.uk,Vapes Bars Diamond 3000 Puffs Prefilled Pods Kit,vapes bars diamond 3000 puffs vape kit,https://vapeonlinestore.co.uk/products/vapes-bars-diamond-3000,1.0,high,https://www.ninja-vapes.co.uk/product/box-of-10-vapes-bar-diamond-3000
ninja-vapes.co.uk,Randm Fumot Ultra T32000 Puffs Prefilled Pods Kit,randm fumot t32000 ultra prefilled pod kit,https://vapeonlinestore.co.uk/products/fumot-ultra-t32000,1.0,high,https://www.ninja-vapes.co.uk/product/box-of-10-randm-fumot-t32000-ultra-prefilled-pod-kit
ninja-vapes.co.uk,Ske 600 Pro Prefilled Pods Kit,ske crystal pro 600 puffs 20mg reusable vape pod kit,https://vapeonlinestore.co.uk/products/ske-crystal-pro-600,1.0,high,https://www.ninja-vapes.co.uk/product/box-of-10-ske-600-pro-prefilled-pod-kit
ninja-vapes.co.uk,pyne pod click s 30k puffs prefilled pod kit,pyne pod click s 30k pod kit,https://vapeonlinestore.co.uk/products/pyne-pod-click-s-30k-puffs-prefilled-pod-kit,1.0,high,https://www.ninja-vapes.co.uk/product/pyne-pod-click-s-30k-puffs-prefilled-pod-kit
ninja-vapes.co.uk,elf bar mate 500 refillable pods (3-pack),elf bar mate 500 refillable pods cheap refillable elf bar pods,https://vapeonlinestore.co.uk/products/elf-bar-mate-500-refillable-pods,1.0,high,https://www.ninja-vapes.co.uk/product/elf-bar-mate-500-refillable-pods-3-pack
ninja-vapes.co.uk,hqd glow pro 12k puffs prefilled pod kit,hqd glow pro 12000 prefilled pod kit,https://vapeonlinestore.co.uk/products/hqd-glow-pro-12k,1.0,high,https://www.ninja-vapes.co.uk/product/hqd-glow-pro-12k
ninja-vapes.co.uk,Kingston Pod Juice 100Ml Shortfill E-Liquid,Kingston 500Ml E-Liquid Shortfill,https://vapeonlinestore.co.uk/products/cherry-chill-kingston-500ml-e-liquid,1.0,high,https://www.ninja-vapes.co.uk/product/kingston-pod-juice-100ml-shortfill-eliquid
ninja-vapes.co.uk,vnsn quake 10000 puffs prefilled pod kit,Vnsn Quake 10000 Puffs Prefilled Pods Kit,https://vapeonlinestore.co.uk/products/vnsn-quake-10000,1.0,high,https://www.ninja-vapes.co.uk/product/vnsn-quake-10000
ninja-vapes.co.uk,vampire vape 10k refill pods,vampire vape 10k prefilled pods,https://vapeonlinestore.co.uk/products/vampire-vape-10k-pods,1.0,high,https://www.ninja-vapes.co.uk/product/refill-pods-for-vampire-vape-10k
ninja-vapes.co.uk,nexel aero 7000 puffs prefilled pod kit,nexel aero 7000 puff prefilled pod vape kit,https://vapeonlinestore.co.uk/products/nexel-aero-7000,1.0,high,https://www.ninja-vapes.co.uk/product/nexel-aero-7000-puffs
ninja-vapes.co.uk,jnr p4 stellarc 100k puffs refillable pod kit,jnr p4 stellarc 100k puff refillable pod kit 100k puff vape,https://vapeonlinestore.co.uk/products/jnr-p4-stellarc-100k-puff-vape,1.0,high,https://www.ninja-vapes.co.uk/product/jnr-p4-100k-stellarc-vape-kit
